,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
328,21800190,"NOV 12, 2018",ORL @ WAS,18,3,2,10,2,0,4,2
329,21800167,"NOV 09, 2018",ORL vs. WAS,20,4,0,7,0,3,4,0
330,21800154,"NOV 07, 2018",ORL vs. DET,15,6,2,10,1,1,4,1
331,21800142,"NOV 05, 2018",ORL vs. CLE,23,3,0,9,1,3,4,0
332,21800137,"NOV 04, 2018",ORL @ SAS,26,0,1,8,1,4,10,0
333,21800117,"NOV 02, 2018",ORL vs. LAC,4,0,1,3,1,0,0,0
334,21800098,"OCT 30, 2018",ORL vs. SAC,18,3,2,10,2,2,7,2
335,21800081,"OCT 27, 2018",ORL @ MIL,9,2,1,5,1,0,6,0
336,21800064,"OCT 25, 2018",ORL vs. POR,17,2,0,4,2,2,5,1
337,21800040,"OCT 22, 2018",ORL @ BOS,13,3,0,3,2,2,5,0
338,21800029,"OCT 20, 2018",ORL @ PHI,20,3,1,12,4,0,1,3
339,21800017,"OCT 19, 2018",ORL vs. CHA,5,2,2,10,3,0,4,2
340,21800006,"OCT 17, 2018",ORL vs. MIA,26,2,0,16,4,4,5,0
341,21901266,"AUG 05, 2020",ORL vs. TOR,9,5,0,11,2,0,2,3
342,21901259,"AUG 04, 2020",ORL @ IND,20,3,1,7,1,2,5,0
343,21901247,"AUG 02, 2020",ORL vs. SAC,22,3,0,5,2,3,3,0
344,21901233,"JUL 31, 2020",ORL @ BKN,10,2,0,11,1,0,1,0
345,21900964,"MAR 10, 2020",ORL @ MEM,8,9,1,7,2,0,2,1
346,21900953,"MAR 08, 2020",ORL @ HOU,19,4,3,10,4,1,3,2
347,21900935,"MAR 06, 2020",ORL @ MIN,15,4,1,10,1,0,4,1
348,21900919,"MAR 04, 2020",ORL @ MIA,11,9,2,6,1,0,3,0
349,21900893,"FEB 29, 2020",ORL @ SAS,7,6,1,6,3,0,2,0
350,21900877,"FEB 28, 2020",ORL vs. MIN,17,12,0,11,2,1,6,2
351,21900867,"FEB 26, 2020",ORL @ ATL,25,6,1,10,1,3,4,3
352,21900852,"FEB 24, 2020",ORL @ BKN,27,4,1,10,2,3,4,2
353,21900826,"FEB 21, 2020",ORL vs. DAL,10,7,2,12,2,0,3,1
354,21900808,"FEB 12, 2020",ORL vs. DET,25,9,1,9,1,3,4,1
355,21900795,"FEB 10, 2020",ORL vs. ATL,26,4,0,9,2,2,3,1
356,21900777,"FEB 08, 2020",ORL vs. MIL,7,5,1,9,0,0,6,0
357,21900764,"FEB 06, 2020",ORL @ NYK,16,5,1,4,1,2,6,0
358,21900756,"FEB 05, 2020",ORL @ BOS,23,4,2,10,5,1,3,1
359,21900741,"FEB 03, 2020",ORL @ CHA,16,5,2,12,1,2,5,0
360,21900729,"FEB 01, 2020",ORL vs. MIA,24,1,2,5,0,4,7,0
361,21900694,"JAN 27, 2020",ORL @ MIA,13,0,0,7,0,1,3,1
362,21900689,"JAN 26, 2020",ORL vs. LAC,10,5,1,10,1,1,4,0
363,21900671,"JAN 24, 2020",ORL vs. BOS,12,2,0,4,3,0,4,0
364,21900655,"JAN 22, 2020",ORL vs. OKC,14,3,1,8,0,2,4,0
365,21900642,"JAN 20, 2020",ORL @ CHA,6,7,1,6,1,0,2,0
366,21900634,"JAN 18, 2020",ORL @ GSW,11,3,1,3,3,1,4,0
367,21900618,"JAN 16, 2020",ORL @ LAC,20,5,0,0,0,4,5,0
368,21900613,"JAN 15, 2020",ORL @ LAL,21,3,2,6,4,1,3,0
369,21900596,"JAN 13, 2020",ORL @ SAC,19,2,0,9,0,1,3,1
370,21900557,"JAN 08, 2020",ORL vs. WAS,10,2,1,7,0,0,2,0
371,21900540,"JAN 06, 2020",ORL vs. BKN,11,1,2,14,6,0,4,0
372,21900525,"JAN 04, 2020",ORL vs. UTA,11,2,2,12,3,1,4,0
373,21900518,"JAN 03, 2020",ORL vs. MIA,16,3,0,8,1,1,6,0
374,21900480,"DEC 28, 2019",ORL @ MIL,5,0,0,2,1,1,4,2
375,21900468,"DEC 27, 2019",ORL vs. PHI,19,3,0,11,4,1,4,1
376,21900448,"DEC 23, 2019",ORL vs. CHI,16,4,1,11,2,1,3,3
377,21900428,"DEC 20, 2019",ORL @ POR,11,4,0,11,0,0,2,1
378,21900414,"DEC 18, 2019",ORL @ DEN,9,3,1,7,2,1,5,1
379,21900405,"DEC 17, 2019",ORL @ UTA,6,2,0,5,1,0,2,0
380,21900388,"DEC 15, 2019",ORL @ NOP,9,2,1,4,2,1,5,0
381,21900371,"DEC 13, 2019",ORL vs. HOU,21,4,0,6,1,2,5,0
382,21900358,"DEC 11, 2019",ORL vs. LAL,14,4,1,14,3,1,3,1
383,21900347,"DEC 09, 2019",ORL @ MIL,10,2,1,13,3,1,6,1
384,21900321,"DEC 06, 2019",ORL @ CLE,14,2,1,5,2,0,2,1
385,21900308,"DEC 04, 2019",ORL vs. PHX,32,5,1,5,1,5,5,0
386,21900300,"DEC 03, 2019",ORL @ WAS,18,2,0,11,0,2,5,0
387,21900290,"DEC 01, 2019",ORL vs. GSW,8,4,0,7,3,1,5,0
388,21900269,"NOV 29, 2019",ORL vs. TOR,8,2,2,8,0,1,4,1
389,21900207,"NOV 20, 2019",ORL @ TOR,2,0,0,2,0,0,1,0
390,21900185,"NOV 17, 2019",ORL vs. WAS,13,2,0,9,0,1,5,0
391,21900168,"NOV 15, 2019",ORL vs. SAS,14,4,0,8,2,1,6,1
392,21900155,"NOV 13, 2019",ORL vs. PHI,18,7,1,13,2,3,5,1
393,21900133,"NOV 10, 2019",ORL vs. IND,13,3,0,2,1,2,5,1
394,21900117,"NOV 08, 2019",ORL vs. MEM,17,2,1,4,2,0,2,0
395,21900109,"NOV 06, 2019",ORL @ DAL,23,1,2,4,4,1,5,0
396,21900101,"NOV 05, 2019",ORL @ OKC,15,3,0,7,2,0,3,0
397,21900079,"NOV 02, 2019",ORL vs. DEN,21,3,0,9,0,1,4,0
398,21900071,"NOV 01, 2019",ORL vs. MIL,11,3,0,4,1,2,5,0
399,21900056,"OCT 30, 2019",ORL vs. NYK,15,1,1,11,0,3,6,1
400,21900044,"OCT 28, 2019",ORL @ TOR,2,5,0,5,3,0,2,2
401,21900028,"OCT 26, 2019",ORL @ ATL,10,3,2,7,1,0,2,0
402,21900005,"OCT 23, 2019",ORL vs. CLE,9,3,2,2,1,1,2,1
403,22001076,"MAY 16, 2021",DEN @ POR,2,0,0,2,0,0,2,0
404,22001052,"MAY 13, 2021",DEN @ MIN,15,4,1,3,1,1,2,0
405,22000448,"MAY 11, 2021",DEN @ CHA,17,3,2,6,0,1,2,0
406,22001008,"MAY 07, 2021",DEN @ UTA,10,1,1,6,1,0,3,0
407,22000995,"MAY 05, 2021",DEN vs. NYK,0,1,0,5,2,0,2,0
408,22000982,"MAY 03, 2021",DEN @ LAL,5,1,0,6,2,0,1,4
409,22000966,"MAY 01, 2021",DEN @ LAC,7,2,0,1,0,0,2,0
410,22000948,"APR 29, 2021",DEN vs. TOR,9,4,0,7,2,0,2,1
411,22000940,"APR 28, 2021",DEN vs. NOP,10,1,0,5,2,0,1,0
412,22000925,"APR 26, 2021",DEN vs. MEM,15,2,1,5,0,2,3,0
413,22000910,"APR 24, 2021",DEN vs. HOU,7,1,1,2,2,1,4,0
414,22000903,"APR 23, 2021",DEN @ GSW,17,2,0,6,2,2,5,1
415,22000890,"APR 21, 2021",DEN @ POR,12,3,2,6,2,2,4,0
416,22000874,"APR 19, 2021",DEN vs. MEM,2,3,0,8,2,0,3,1
417,22000851,"APR 16, 2021",DEN @ HOU,8,2,1,2,1,0,2,0
418,22000838,"APR 14, 2021",DEN vs. MIA,16,3,0,9,1,1,3,0
419,22000821,"APR 12, 2021",DEN @ GSW,9,3,1,6,1,1,2,0
420,22000806,"APR 11, 2021",DEN vs. BOS,7,2,0,7,0,1,3,1
421,22000797,"APR 09, 2021",DEN vs. SAS,11,2,0,1,1,1,4,1
422,22000782,"APR 07, 2021",DEN vs. SAS,9,3,2,2,2,0,2,1
423,22000321,"APR 06, 2021",DEN vs. DET,9,3,0,4,1,1,3,0
424,22000761,"APR 04, 2021",DEN vs. ORL,24,2,0,7,1,1,1,2
425,22000736,"APR 01, 2021",DEN @ LAC,14,6,3,6,1,1,4,2
426,22000719,"MAR 30, 2021",DEN vs. PHI,6,1,1,4,3,0,0,0
427,22000705,"MAR 28, 2021",DEN vs. ATL,13,1,1,2,0,1,4,0
428,22000670,"MAR 24, 2021",ORL vs. PHX,13,3,0,7,2,0,5,2
429,22000661,"MAR 23, 2021",ORL vs. DEN,13,6,1,3,3,1,5,1
430,22000167,"MAR 21, 2021",ORL @ BOS,12,5,0,6,2,2,7,0
431,22000633,"MAR 19, 2021",ORL vs. BKN,38,4,1,6,7,7,8,0
432,22000627,"MAR 18, 2021",ORL @ NYK,17,7,0,5,0,1,2,0
433,22000571,"MAR 11, 2021",ORL @ MIA,9,0,0,2,0,0,1,1
434,22000309,"JAN 31, 2021",ORL @ TOR,14,3,1,5,1,2,5,0
435,22000289,"JAN 29, 2021",ORL vs. LAC,9,2,1,7,6,1,1,0
436,22000273,"JAN 27, 2021",ORL vs. SAC,3,5,0,5,4,1,3,0
437,22000259,"JAN 25, 2021",ORL vs. CHA,12,7,0,11,3,2,4,1
438,22000231,"JAN 22, 2021",ORL @ IND,17,9,0,9,6,4,7,2
439,22000221,"JAN 20, 2021",ORL @ MIN,13,7,1,9,4,1,4,4
440,22000203,"JAN 18, 2021",ORL @ NYK,18,10,0,17,4,2,7,2
441,22000190,"JAN 16, 2021",ORL @ BKN,11,6,2,6,3,0,6,0
442,22000180,"JAN 15, 2021",ORL @ BOS,17,3,0,2,2,3,5,0
443,22000151,"JAN 11, 2021",ORL vs. MIL,21,8,1,5,4,3,4,2
444,22000139,"JAN 09, 2021",ORL @ DAL,16,5,1,4,2,1,7,1
445,22000108,"JAN 06, 2021",ORL vs. CLE,15,3,1,8,5,2,2,1
446,22000093,"JAN 04, 2021",ORL vs. CLE,24,1,1,11,2,6,9,0
447,22000081,"JAN 02, 2021",ORL vs. OKC,15,5,0,8,0,1,6,0
448,22000064,"DEC 31, 2020",ORL vs. PHI,6,1,0,3,2,0,4,2
449,22000052,"DEC 29, 2020",ORL @ OKC,12,2,1,5,3,0,3,1
450,22000033,"DEC 27, 2020",ORL @ WAS,4,0,0,6,0,0,1,0
451,22000024,"DEC 26, 2020",ORL @ WAS,15,3,0,9,0,1,2,0
452,22000012,"DEC 23, 2020",ORL vs. MIA,20,0,4,7,2,1,4,0
453,22101201,"APR 07, 2022",DEN vs. MEM,22,2,0,5,5,3,5,0
454,22101186,"APR 05, 2022",DEN vs. SAS,18,2,1,13,2,0,3,2
455,22101168,"APR 03, 2022",DEN @ LAL,24,3,0,8,0,3,5,1
456,22101159,"APR 01, 2022",DEN vs. MIN,24,3,0,5,2,4,6,0
457,22101137,"MAR 30, 2022",DEN @ IND,10,4,0,8,2,2,4,1
458,22101122,"MAR 28, 2022",DEN @ CHA,21,3,2,7,0,1,3,1
459,22101113,"MAR 26, 2022",DEN vs. OKC,20,1,0,9,1,2,3,1
460,22101099,"MAR 24, 2022",DEN vs. PHX,21,0,0,6,2,0,1,0
461,22101083,"MAR 22, 2022",DEN vs. LAC,16,6,0,7,0,1,3,1
462,22101068,"MAR 20, 2022",DEN vs. BOS,13,0,0,4,2,1,1,0
463,22101049,"MAR 18, 2022",DEN @ CLE,20,5,0,8,7,0,4,1
464,22101035,"MAR 16, 2022",DEN @ WAS,14,0,0,2,0,1,2,1
465,22101022,"MAR 14, 2022",DEN @ PHI,7,2,0,3,1,1,3,1
466,22100994,"MAR 10, 2022",DEN vs. GSW,10,1,0,11,1,1,3,1
467,22100991,"MAR 09, 2022",DEN @ SAC,11,3,0,5,3,0,5,1
468,22100528,"MAR 07, 2022",DEN vs. GSW,8,5,0,0,1,0,1,1
469,22100967,"MAR 06, 2022",DEN vs. NOP,28,2,1,8,3,0,5,2
470,22100952,"MAR 04, 2022",DEN vs. HOU,12,3,0,3,0,0,1,0
471,22100938,"MAR 02, 2022",DEN vs. OKC,9,0,1,3,2,1,7,0
472,22100918,"FEB 27, 2022",DEN @ POR,14,1,0,2,1,1,3,0
473,22100911,"FEB 26, 2022",DEN vs. SAC,23,0,0,9,1,3,5,0
474,22100895,"FEB 24, 2022",DEN @ SAC,12,3,3,6,3,0,1,0
475,22100883,"FEB 16, 2022",DEN @ GSW,10,5,0,10,1,0,3,1
476,22100864,"FEB 14, 2022",DEN vs. ORL,10,3,1,6,5,2,3,0
477,22100850,"FEB 12, 2022",DEN @ TOR,13,2,0,6,1,2,3,0
478,22100842,"FEB 11, 2022",DEN @ BOS,17,2,3,6,2,0,5,0
479,22100821,"FEB 08, 2022",DEN vs. NYK,19,4,0,8,1,3,5,1
480,22100804,"FEB 06, 2022",DEN vs. BKN,17,7,1,9,1,2,4,0
481,22100770,"FEB 01, 2022",DEN @ MIN,7,2,0,6,1,0,4,0
482,22100756,"JAN 30, 2022",DEN @ MIL,24,0,1,7,0,4,8,1
483,22100729,"JAN 28, 2022",DEN @ NOP,20,2,1,4,4,2,8,0
484,22100453,"JAN 26, 2022",DEN @ BKN,10,1,0,5,2,0,5,1
485,22100714,"JAN 25, 2022",DEN @ DET,16,5,1,5,3,1,3,1
486,22100707,"JAN 23, 2022",DEN vs. DET,13,3,1,4,4,1,3,0
487,22100692,"JAN 21, 2022",DEN vs. MEM,16,9,2,6,3,2,4,1
488,22100678,"JAN 19, 2022",DEN vs. LAC,28,3,2,4,2,4,7,0
489,22100653,"JAN 16, 2022",DEN vs. UTA,20,6,1,7,1,2,5,0
490,22100649,"JAN 15, 2022",DEN vs. LAL,11,4,0,3,0,3,5,0
491,22100631,"JAN 13, 2022",DEN vs. POR,5,4,0,8,3,0,2,1
492,22100616,"JAN 11, 2022",DEN @ LAC,30,1,0,12,4,1,4,0
493,22100601,"JAN 09, 2022",DEN @ OKC,4,2,0,6,2,0,4,0
494,22100588,"JAN 07, 2022",DEN vs. SAC,10,3,1,3,1,0,1,0
495,22100575,"JAN 05, 2022",DEN vs. UTA,17,0,0,3,1,1,4,0
496,22100558,"JAN 03, 2022",DEN @ DAL,15,2,2,7,3,1,3,0
497,22100543,"JAN 01, 2022",DEN @ HOU,16,1,1,7,1,0,3,1
498,22100474,"DEC 22, 2021",DEN @ OKC,12,2,1,4,1,1,4,0
499,22100434,"DEC 17, 2021",DEN @ ATL,16,3,0,3,4,2,4,1
500,22100424,"DEC 15, 2021",DEN vs. MIN,8,1,0,4,2,1,3,0
501,22100411,"DEC 13, 2021",DEN vs. WAS,16,3,0,5,2,1,4,0
502,22100397,"DEC 11, 2021",DEN @ SAS,16,4,1,4,1,1,3,1
503,22100381,"DEC 09, 2021",DEN @ SAS,25,3,0,6,1,0,0,1
504,22100375,"DEC 08, 2021",DEN @ NOP,10,1,2,2,0,1,4,1
505,22100357,"DEC 06, 2021",DEN @ CHI,18,1,0,6,3,2,6,0
506,22100342,"DEC 04, 2021",DEN @ NYK,5,1,3,2,2,1,1,1
507,22100320,"DEC 01, 2021",DEN @ ORL,17,3,0,8,1,1,5,0
508,22100306,"NOV 29, 2021",DEN @ MIA,20,5,0,4,2,2,4,0
509,22100288,"NOV 26, 2021",DEN vs. MIL,18,3,2,9,0,1,2,0
510,22100265,"NOV 23, 2021",DEN @ POR,11,3,0,3,1,0,1,0
511,22100251,"NOV 21, 2021",DEN @ PHX,16,4,2,10,4,1,1,0
512,22100236,"NOV 19, 2021",DEN vs. CHI,28,4,0,9,0,1,2,2
513,22100228,"NOV 18, 2021",DEN vs. PHI,9,1,0,4,1,1,4,1
514,22100204,"NOV 15, 2021",DEN @ DAL,14,1,0,7,1,2,5,0
515,22100197,"NOV 14, 2021",DEN vs. POR,11,1,0,3,0,0,1,0
516,22100182,"NOV 12, 2021",DEN vs. ATL,23,4,2,4,1,3,5,3
517,22100167,"NOV 10, 2021",DEN vs. IND,8,2,1,9,0,0,0,0
518,22100151,"NOV 08, 2021",DEN vs. MIA,10,3,0,7,3,0,5,1
519,22100133,"NOV 06, 2021",DEN vs. HOU,9,2,0,3,1,3,6,2
520,22100114,"NOV 03, 2021",DEN @ MEM,9,1,0,1,1,1,1,2
521,22100100,"NOV 01, 2021",DEN @ MEM,15,1,0,10,1,2,5,0
522,22100087,"OCT 30, 2021",DEN @ MIN,12,2,2,4,0,0,2,2
523,22100075,"OCT 29, 2021",DEN vs. DAL,13,2,1,5,2,1,2,1
524,22100054,"OCT 26, 2021",DEN @ UTA,20,1,1,7,4,0,3,1
525,22100048,"OCT 25, 2021",DEN vs. CLE,12,1,0,9,3,1,5,0
526,22100024,"OCT 22, 2021",DEN vs. SAS,8,1,0,5,3,0,1,0
527,22100012,"OCT 20, 2021",DEN @ PHX,12,4,0,8,3,1,1,1
528,22201213,"APR 08, 2023",DEN @ UTA,15,2,0,4,0,1,2,0
529,22201183,"APR 04, 2023",DEN @ HOU,13,4,0,9,1,0,1,4
530,22201175,"APR 02, 2023",DEN vs. GSW,13,7,2,10,2,0,3,0
531,22201160,"MAR 31, 2023",DEN @ PHX,26,6,2,8,2,2,4,1
532,22201147,"MAR 30, 2023",DEN vs. NOP,11,4,0,6,1,0,0,0
533,22201126,"MAR 27, 2023",DEN vs. PHI,12,2,2,4,1,0,3,1
534,22201109,"MAR 25, 2023",DEN vs. MIL,9,1,1,7,1,1,5,1
535,22201083,"MAR 22, 2023",DEN @ WAS,12,1,1,1,1,2,3,0
536,22201063,"MAR 19, 2023",DEN @ BKN,10,2,0,4,1,0,3,1
537,22201055,"MAR 18, 2023",DEN @ NYK,14,7,1,5,1,0,2,0
538,22201042,"MAR 16, 2023",DEN @ DET,15,1,0,8,1,0,1,0
539,22201029,"MAR 14, 2023",DEN @ TOR,18,3,2,1,0,0,1,1
540,22201014,"MAR 12, 2023",DEN vs. BKN,13,2,0,4,2,1,2,0
541,22201002,"MAR 10, 2023",DEN @ SAS,14,3,1,6,3,2,5,1
542,22200989,"MAR 08, 2023",DEN vs. CHI,17,2,0,9,0,1,3,1
543,22200975,"MAR 06, 2023",DEN vs. TOR,19,5,2,6,0,0,2,1
544,22200952,"MAR 03, 2023",DEN vs. MEM,13,0,0,5,0,0,2,0
545,22200926,"FEB 28, 2023",DEN @ HOU,11,5,0,7,0,0,0,0
546,22200918,"FEB 26, 2023",DEN vs. LAC,6,6,0,6,2,0,5,0
547,22200831,"FEB 09, 2023",DEN @ ORL,37,3,1,13,2,3,6,1
548,22200820,"FEB 07, 2023",DEN vs. MIN,24,8,4,3,3,2,3,2
549,22200801,"FEB 04, 2023",DEN vs. ATL,15,4,0,6,0,0,1,1
550,22200768,"JAN 31, 2023",DEN vs. NOP,15,6,0,6,0,1,3,0
551,22200741,"JAN 28, 2023",DEN @ PHI,18,3,0,5,0,0,1,0
552,22200723,"JAN 25, 2023",DEN @ MIL,26,4,0,14,1,3,5,2
553,22200716,"JAN 24, 2023",DEN @ NOP,11,3,0,4,3,1,1,1
554,22200702,"JAN 22, 2023",DEN vs. OKC,15,1,2,10,2,1,3,1
555,22200688,"JAN 20, 2023",DEN vs. IND,28,6,0,5,3,1,2,0
556,22200676,"JAN 18, 2023",DEN vs. MIN,12,1,0,3,2,1,4,1
557,22200667,"JAN 17, 2023",DEN vs. POR,11,8,1,7,2,0,1,1
558,22200653,"JAN 15, 2023",DEN vs. ORL,25,5,0,8,1,2,3,0
559,22200639,"JAN 13, 2023",DEN @ LAC,17,5,0,5,3,2,3,0
560,22200624,"JAN 11, 2023",DEN vs. PHX,12,2,1,0,0,0,0,1
561,22200609,"JAN 09, 2023",DEN vs. LAL,9,0,0,10,4,1,5,4
562,22200588,"JAN 06, 2023",DEN vs. CLE,12,1,0,10,0,1,2,0
563,22200579,"JAN 05, 2023",DEN vs. LAC,13,3,0,7,1,0,0,0
564,22200557,"JAN 02, 2023",DEN @ MIN,12,6,1,16,1,0,3,0
565,22200549,"JAN 01, 2023",DEN vs. BOS,18,7,2,6,2,1,2,1
566,22200535,"DEC 30, 2022",DEN vs. MIA,11,3,2,5,3,0,1,0
567,22200497,"DEC 25, 2022",DEN vs. PHX,28,2,1,13,3,1,2,1
568,22200489,"DEC 23, 2022",DEN vs. POR,13,1,0,6,1,0,1,1
569,22200465,"DEC 20, 2022",DEN vs. MEM,24,4,2,7,1,1,2,1
570,22200450,"DEC 18, 2022",DEN vs. CHA,19,1,3,10,2,2,2,1
571,22200437,"DEC 16, 2022",DEN @ LAL,17,1,2,3,4,1,4,1
572,22200422,"DEC 14, 2022",DEN vs. WAS,22,3,1,7,2,0,1,1
573,22200393,"DEC 10, 2022",DEN vs. UTA,15,1,2,1,0,0,4,0
574,22200376,"DEC 08, 2022",DEN @ POR,20,0,1,5,3,2,3,0
575,22200362,"DEC 06, 2022",DEN vs. DAL,27,2,1,8,2,2,2,0
576,22200344,"DEC 04, 2022",DEN @ NOP,19,0,0,8,1,1,3,0
577,22200327,"DEC 02, 2022",DEN @ ATL,14,3,2,5,3,0,2,0
578,22200320,"NOV 30, 2022",DEN vs. HOU,20,2,0,6,1,2,4,1
579,22200305,"NOV 28, 2022",DEN vs. HOU,4,0,1,3,2,0,1,0
580,22200285,"NOV 25, 2022",DEN @ LAC,29,3,2,7,1,2,4,2
581,22200268,"NOV 23, 2022",DEN @ OKC,31,4,0,8,1,4,5,2
582,22200258,"NOV 22, 2022",DEN vs. DET,17,1,1,7,3,1,2,1
583,22200196,"NOV 13, 2022",DEN @ CHI,13,2,0,5,1,1,1,0
584,22200176,"NOV 11, 2022",DEN @ BOS,17,2,0,7,0,1,2,0
585,22200160,"NOV 09, 2022",DEN @ IND,18,6,1,16,5,1,3,1
586,22200154,"NOV 07, 2022",DEN @ SAS,9,5,4,5,0,0,1,1
587,22200138,"NOV 05, 2022",DEN vs. SAS,8,2,0,6,0,0,1,0
588,22200119,"NOV 03, 2022",DEN @ OKC,27,3,1,5,0,3,4,0
589,22200095,"OCT 30, 2022",DEN @ LAL,18,0,0,6,1,3,4,2
590,22200078,"OCT 28, 2022",DEN vs. UTA,3,0,0,1,2,1,3,2
591,22200064,"OCT 26, 2022",DEN vs. LAL,6,5,0,9,0,0,3,2
592,22200051,"OCT 24, 2022",DEN @ POR,26,1,0,6,1,0,2,0
593,22200035,"OCT 22, 2022",DEN vs. OKC,11,2,0,10,2,1,3,2
594,22200026,"OCT 21, 2022",DEN @ GSW,10,3,0,3,3,0,6,0
595,22200012,"OCT 19, 2022",DEN @ UTA,22,2,1,10,1,0,2,1
